x,y,label
-10.19100,-22.05880,0.00000
17.72494,16.37569,1.00000
-6.03127,-10.48405,0.00000
14.88416,-21.11116,0.00000
10.03123,-18.16646,1.00000
18.11539,-20.43232,0.00000
-14.01189,4.96244,1.00000
2.56254,-13.54518,0.00000
10.19545,3.80028,1.00000
11.27887,-15.17002,1.00000
-14.76267,-20.03204,0.00000
-13.36475,22.43482,1.00000
8.66853,-10.74442,0.00000
-9.54269,-0.62804,0.00000
5.84129,22.78601,1.00000
2.18785,-25.72757,0.00000
-1.02350,19.30273,0.00000
0.14757,-11.98207,0.00000
-7.00731,-24.61835,0.00000
-22.79791,-1.24531,0.00000
-11.17116,-12.93466,1.00000
26.99503,-2.51030,0.00000
18.71099,-9.57765,1.00000
11.48837,21.89713,1.00000
15.48036,-14.75713,1.00000
-2.69688,18.88216,0.00000
23.17601,-13.15239,0.00000
18.69246,-9.32853,1.00000
-6.93128,17.68555,0.00000
-15.59421,14.40999,0.00000
-19.49136,8.42188,0.00000
15.91427,7.93462,0.00000
16.11068,1.76321,0.00000
-22.63769,-1.66905,0.00000
-10.39311,-20.81461,0.00000
19.91165,10.93949,1.00000
-15.65029,3.29054,1.00000
-27.06150,4.49429,1.00000
-7.29204,-22.69027,0.00000
19.80678,-2.47300,1.00000
-10.23053,-2.79152,0.00000
1.72385,12.23356,1.00000
-15.16471,-19.52433,0.00000
10.13979,-10.56871,0.00000
-15.76126,-16.26631,0.00000
12.18140,19.85150,1.00000
-11.50989,-22.36459,0.00000
-13.76306,4.18694,1.00000
22.41258,1.53884,1.00000
13.05861,-23.33932,0.00000
-7.97574,16.64649,0.00000
13.03292,-5.92348,0.00000
20.73087,9.36946,1.00000
-7.70322,-7.69948,0.00000
-14.35321,4.57778,1.00000
6.67244,-2.92940,1.00000
-19.92366,6.96416,0.00000
7.13372,-25.46219,0.00000
-22.36676,3.47282,0.00000
-18.62641,10.69999,0.00000
11.88779,-23.11450,0.00000
20.06581,-7.78141,1.00000
8.89458,3.97761,1.00000
7.48747,-24.86595,0.00000
12.65302,19.88527,1.00000
2.31352,24.75093,1.00000
20.95594,-5.35511,1.00000
21.95146,2.86889,1.00000
26.63707,-3.35407,0.00000
-8.78154,-5.42896,0.00000
11.01596,-22.50166,0.00000
11.84486,21.90856,1.00000
18.80043,13.96250,1.00000
-23.84627,13.22232,1.00000
-10.38502,-15.19543,1.00000
5.87173,-25.96103,0.00000
-27.35399,4.86555,1.00000
-21.22298,-4.86790,0.00000
-3.87367,-11.04073,0.00000
-5.32754,11.58916,1.00000
11.28228,-16.86473,1.00000
7.22710,-11.87077,0.00000
0.26679,6.11977,0.00000
0.74339,25.20264,1.00000
14.35030,-5.01716,0.00000
-6.90950,-8.74979,0.00000
-18.18685,12.53198,0.00000
-27.37953,3.25449,1.00000
-7.20798,-9.46294,0.00000
-26.49451,4.10186,1.00000
14.57272,-13.59659,1.00000
-2.91556,-2.36561,1.00000
4.95614,24.10212,1.00000
-7.87035,-15.11177,1.00000
20.18927,-17.64253,0.00000
-28.35384,5.07956,1.00000
11.24306,-24.03825,0.00000
4.00031,-11.61314,0.00000
-22.56264,-7.95553,0.00000
-3.26213,-2.16751,1.00000
-0.37898,-11.33271,0.00000
-7.32223,11.89909,1.00000
-0.70455,-11.44614,0.00000
-7.47186,12.99797,1.00000
-18.61852,19.62082,1.00000
-20.06733,-12.55129,0.00000
-11.43769,22.87673,1.00000
-8.71194,-3.65288,0.00000
-8.03813,17.55778,0.00000
11.85611,-16.46552,1.00000
-10.01463,-5.79817,0.00000
-8.33394,-16.28825,1.00000
-20.71801,5.03126,0.00000
-9.52055,-16.17553,1.00000
26.91174,-1.30130,0.00000
5.99091,-25.30607,0.00000
3.59166,0.23673,0.00000
2.74082,24.69768,1.00000
8.42837,3.00108,1.00000
14.97054,19.80795,1.00000
-6.44452,-17.25888,1.00000
-17.83964,-15.09692,0.00000
-22.18172,2.55618,0.00000
16.38417,-5.14981,0.00000
5.36527,-5.45009,1.00000
22.30461,3.52551,1.00000
1.35655,-12.94160,0.00000
21.90177,-2.16718,1.00000
15.69741,-3.46234,0.00000
7.45302,21.89313,1.00000
-1.69925,-24.90529,0.00000
-5.48763,25.20205,1.00000
13.80324,-13.62450,1.00000
10.24948,-23.77057,0.00000
-8.00730,17.48124,0.00000
-14.68995,-10.00256,1.00000
10.01225,21.95322,1.00000
5.91253,9.52939,1.00000
-18.12602,10.63104,0.00000
9.08659,-2.43185,1.00000
7.31972,16.85822,0.00000
-14.03772,22.65261,1.00000
-6.85513,-16.56986,1.00000
13.79696,10.13900,0.00000
10.05468,-1.46499,1.00000
13.33038,10.88289,0.00000
-15.71828,-3.99223,1.00000
12.26783,21.62728,1.00000
-13.40995,-18.23400,0.00000
3.17423,-6.77737,1.00000
10.22776,0.24063,1.00000
-22.04590,-5.50436,0.00000
18.56778,-18.00077,0.00000
25.35080,-10.15411,0.00000
20.19505,-3.72162,1.00000
-0.89076,-18.08350,1.00000
-17.35626,-15.79444,0.00000
7.69896,1.60440,1.00000
0.57218,-13.20809,0.00000
-3.56965,-18.09895,1.00000
-12.43227,-22.02895,0.00000
-21.30092,0.87071,0.00000
0.97178,-18.35032,1.00000
-17.57200,14.03689,0.00000
-20.61735,-9.80711,0.00000
-11.21372,-21.45107,0.00000
-2.68556,-11.27850,0.00000
-16.22404,-14.82157,0.00000
15.88473,-2.97227,0.00000
-22.29570,1.15011,0.00000
17.81570,-10.03533,1.00000
28.71687,0.63946,0.00000
-28.11511,0.65056,1.00000
-0.35905,-19.15117,1.00000
1.58849,-13.34005,0.00000
10.92685,-9.32552,0.00000
-3.98587,-3.26300,1.00000
3.58856,-13.22348,0.00000
-4.43585,11.80434,1.00000
-14.34363,2.84763,1.00000
-15.48257,3.09364,1.00000
13.50982,8.78488,0.00000
8.78969,1.27961,1.00000
14.27440,17.21361,1.00000
-13.29100,22.87702,1.00000
21.38185,8.02887,1.00000
14.54868,-3.02448,0.00000
-26.10994,9.32992,1.00000
-14.63361,-5.52036,1.00000
-20.87533,3.28732,0.00000
-14.24326,-18.99325,0.00000
17.32734,5.20149,0.00000
1.31589,5.53040,0.00000
-0.84782,6.01690,0.00000
6.76759,-11.60844,0.00000
5.97349,-25.59385,0.00000
-29.29476,0.46197,1.00000
18.30301,-10.70074,1.00000
15.77119,-13.95031,1.00000
-0.51669,12.29081,1.00000
14.43873,-15.18717,1.00000
3.52971,-25.80967,0.00000
21.45067,3.48538,1.00000
16.13478,-1.86715,0.00000
-1.86934,19.91834,0.00000
-7.13926,-24.12543,0.00000
22.00160,-4.82550,1.00000
21.21524,-3.33664,1.00000
13.41013,11.46569,0.00000
-29.03902,2.13691,1.00000
-15.46078,-5.27430,1.00000
11.38312,-10.03917,0.00000
-9.91158,23.17574,1.00000
6.89170,-3.09100,1.00000
-16.25325,-2.40864,1.00000
-8.00158,-22.85867,0.00000
20.37189,8.73492,1.00000
9.00175,0.26133,1.00000
-7.38021,11.63947,1.00000
13.08038,-15.81917,1.00000
14.82265,-14.06833,1.00000
26.99009,-4.66986,0.00000
-9.95111,-21.57686,0.00000
14.06584,8.31878,0.00000
15.14282,18.79449,1.00000
-23.34824,13.64054,1.00000
-22.13777,-1.40962,0.00000
-11.31319,-21.40193,0.00000
25.43002,-10.29595,0.00000
9.91997,0.70287,1.00000
-6.43134,17.40243,0.00000
6.51462,25.63614,1.00000
20.05508,11.65409,1.00000
-16.19884,12.81968,0.00000
21.99421,1.51687,1.00000
16.02848,17.31958,1.00000
-2.33744,-3.03397,1.00000
-20.82986,17.39233,1.00000
16.34165,-19.76312,0.00000
-12.42541,23.74834,1.00000
21.84884,-0.35104,1.00000
3.89086,-12.94991,0.00000
25.75783,-11.00470,0.00000
7.19652,-11.79751,0.00000
-0.21493,-18.90452,1.00000
27.82732,-0.33788,0.00000
-19.83077,-10.60775,0.00000
8.35757,-18.26790,1.00000
19.70683,-18.53075,0.00000
-15.62538,-17.90337,0.00000
-22.17964,-3.73831,0.00000
-11.27867,-11.53091,1.00000
15.57078,6.81901,0.00000
-0.56166,18.56932,0.00000
4.61627,10.34883,1.00000
-9.36372,10.25488,1.00000
21.98680,-15.32415,0.00000
-11.40528,-14.15332,1.00000
-3.14330,-25.33478,0.00000
9.48648,-24.45486,0.00000
-6.73093,11.65059,1.00000
22.09555,-0.25768,1.00000
15.83524,-12.08854,1.00000
16.26967,18.49762,1.00000
-28.42586,0.49638,1.00000
20.70932,-15.92322,0.00000
-28.54572,1.34428,1.00000
-15.14471,2.29405,1.00000
-8.33885,-14.97263,1.00000
-15.33311,-1.61533,1.00000
-6.27082,4.33173,0.00000
20.04196,11.27087,1.00000
-20.81117,6.74431,0.00000
12.50783,21.58938,1.00000
-13.71195,21.80178,1.00000
16.53901,5.82730,0.00000
-12.56151,9.43432,1.00000
-10.37876,9.24254,1.00000
4.19490,17.13522,0.00000
15.86904,20.19915,1.00000
-21.13949,5.05890,0.00000
6.92795,-18.89998,1.00000
12.25032,-7.33125,0.00000
-11.53638,-21.35152,0.00000
26.99156,-3.83005,0.00000
13.28574,18.74181,1.00000
-19.53472,8.80094,0.00000
18.04748,-19.96229,0.00000
-10.25684,10.85310,1.00000
8.82067,14.35745,0.00000
-6.64295,-9.21534,0.00000
28.38235,-3.16428,0.00000
-22.44236,2.38089,0.00000
-2.96349,19.51182,0.00000
27.05735,-10.18385,0.00000
27.30404,-4.25087,0.00000
9.35638,13.99921,0.00000
3.04984,3.22806,0.00000
3.47214,12.57460,1.00000
3.53021,18.22383,0.00000
8.44649,6.47009,1.00000
16.45435,17.48349,1.00000
3.72633,-5.35233,1.00000
-9.15370,10.77339,1.00000
22.37722,-16.58783,0.00000
21.47633,-15.73951,0.00000
2.03910,24.20937,1.00000
15.43833,4.20102,0.00000
-11.12690,-12.58632,1.00000
-26.39440,9.91374,1.00000
-18.86663,-11.93168,0.00000
19.08093,-17.89745,0.00000
2.94560,-25.88138,0.00000
2.40067,3.48000,0.00000
15.26870,-21.62604,0.00000
27.77530,-8.05765,0.00000
-5.06317,-23.11055,0.00000
1.17816,-6.11451,1.00000
-3.93812,-10.17332,0.00000
6.61048,-24.44261,0.00000
-0.94499,19.41685,0.00000
18.98259,14.15667,1.00000
-0.56677,13.15681,1.00000
1.31762,7.16628,0.00000
-0.24150,25.62986,1.00000
-23.77253,12.14201,1.00000
28.28380,-4.78761,0.00000
21.67456,5.66265,1.00000
4.02121,-19.40720,1.00000
28.14262,-3.18239,0.00000
-8.71807,-5.00875,0.00000
-20.30016,7.39097,0.00000
3.71109,3.29848,0.00000
-19.38829,8.01295,0.00000
2.29567,-24.92884,0.00000
-6.43994,12.53475,1.00000
-22.52777,0.24161,0.00000
-4.24756,25.87458,1.00000
-23.07473,13.23158,1.00000
-0.37771,-12.37597,0.00000
12.10668,20.06094,1.00000
-15.65574,20.79854,1.00000
-17.56943,11.54487,0.00000
-2.83364,13.36209,1.00000
-7.78637,-23.78881,0.00000
-4.49785,13.74144,1.00000
-8.98738,25.07513,1.00000
21.67964,8.88532,1.00000
9.29252,15.22713,0.00000
29.35988,-7.13100,0.00000
13.81884,-14.32831,1.00000
13.41549,-21.48033,0.00000
-21.69107,13.40454,1.00000
-14.03482,21.29031,1.00000
7.20129,-24.65356,0.00000
20.92150,-4.81995,1.00000
7.75469,23.64599,1.00000
15.14733,-21.70472,0.00000
-12.31379,15.27040,0.00000
-9.68508,23.93997,1.00000
13.57168,21.72106,1.00000
12.75042,-22.42865,0.00000
-21.98911,0.99014,0.00000
18.72539,14.47617,1.00000
-4.96221,-24.70213,0.00000
-6.78802,-16.68328,1.00000
21.37131,1.23186,1.00000
-16.42453,13.17786,0.00000
22.03127,2.24407,1.00000
19.49713,-8.70175,1.00000
3.81211,-24.27856,0.00000
-10.73982,-2.50731,0.00000
-11.49381,8.90083,1.00000
7.49687,-24.22831,0.00000
10.11753,-10.80824,0.00000
13.29993,-5.36103,0.00000
-8.95471,3.03543,0.00000
-2.64738,18.05682,0.00000
13.93665,19.24300,1.00000
-15.83077,13.61053,0.00000
-15.31541,21.44201,1.00000
-7.48929,17.54285,0.00000
6.72670,-5.00916,1.00000
-4.57647,-17.08392,1.00000
11.60661,13.69990,0.00000
19.85264,-17.78691,0.00000
-16.64283,-1.43607,1.00000
-18.11586,18.76411,1.00000
-12.73696,15.87652,0.00000
-12.18429,-11.68102,1.00000
4.34571,2.29611,0.00000
-13.18932,-10.79833,1.00000
-26.97817,2.00749,1.00000
27.60374,-7.86337,0.00000
-14.54215,-10.30211,1.00000
4.19225,-13.38343,0.00000
-6.38133,11.68836,1.00000
6.14418,9.39230,1.00000
-3.14412,25.26816,1.00000
-9.72905,1.06315,0.00000
15.26866,-14.94087,1.00000
-26.53437,8.26556,1.00000
-8.06053,-21.65129,0.00000
-15.41212,1.99369,1.00000
-19.75302,5.93905,0.00000
8.75724,16.05855,0.00000
-6.31924,-9.06575,0.00000
19.63350,-6.84989,1.00000
-8.40271,18.86591,0.00000
-5.98072,-24.83860,0.00000
4.00007,18.35110,0.00000
15.68398,-13.52750,1.00000
-3.03998,24.60948,1.00000
18.71270,-18.57556,0.00000
-16.91595,11.97403,0.00000
4.57127,-11.34170,0.00000
26.21057,-9.22690,0.00000
5.20621,22.88946,1.00000
3.26048,4.08903,0.00000
-1.02988,19.38047,0.00000
14.34814,2.17196,0.00000
13.69661,-14.46151,1.00000
-8.14958,-23.04286,0.00000
20.84183,10.97101,1.00000
13.04779,-22.62115,0.00000
17.96203,-11.61098,1.00000
-8.42675,-15.28788,1.00000
15.03307,-0.25047,0.00000
1.44277,19.83922,0.00000
-9.83605,18.43183,0.00000
8.78950,-1.22070,1.00000
-19.93894,4.73510,0.00000
-10.05029,9.38397,1.00000
6.50040,-10.82918,0.00000
-20.10649,6.16074,0.00000
-8.37208,-5.83500,0.00000
-7.28422,4.69010,0.00000
-18.69511,18.82113,1.00000
23.50931,-13.99455,0.00000
-12.06250,23.76430,1.00000
-1.90239,-24.77809,0.00000
5.15695,16.51035,0.00000
-21.42106,-0.22944,0.00000
-17.06820,11.34765,0.00000
13.75423,-24.30632,0.00000
-19.57374,18.90688,1.00000
-20.63976,-8.45245,0.00000
-21.19623,-10.43084,0.00000
-15.13910,-5.63578,1.00000
23.44167,-12.97489,0.00000
-15.07546,21.73892,1.00000
-21.53055,-9.09042,0.00000
-10.65042,15.47865,0.00000
-15.43078,13.37168,0.00000
27.70887,-4.56497,0.00000
25.20872,-12.10732,0.00000
21.72366,-3.32044,1.00000
7.74618,8.36002,1.00000
-9.01010,-23.15516,0.00000
-15.43044,21.42136,1.00000
27.29384,-8.80701,0.00000
-5.36913,-23.50838,0.00000
1.44998,-19.08756,1.00000
-16.80096,-15.97939,0.00000
-18.54300,17.68489,1.00000
22.15023,-15.52033,0.00000
8.29232,8.48137,1.00000
7.93386,23.04007,1.00000
-13.17280,14.95030,0.00000
28.84552,-1.77758,0.00000
17.48016,-21.68218,0.00000
16.63695,5.85248,0.00000
-5.97545,6.18422,0.00000
16.24433,-1.78263,0.00000
-5.25730,-24.36709,0.00000
21.61073,11.01310,1.00000
23.00706,-15.83172,0.00000
-24.97725,11.37482,1.00000
-22.55412,-5.48002,0.00000
18.70761,-19.19915,0.00000
4.05758,-12.81797,0.00000
-7.79286,2.46758,0.00000
15.19457,2.39009,0.00000
-21.38165,4.79213,0.00000
27.00685,-5.87912,0.00000
3.92222,0.02227,0.00000
-22.75213,-8.84400,0.00000
19.09937,-8.37719,1.00000
-15.73084,5.05434,1.00000
-23.25828,13.30386,1.00000
11.73799,-23.42833,0.00000
7.56920,-11.92622,0.00000
-14.48520,-19.61891,0.00000
6.07061,-4.37990,1.00000
15.44179,-1.23112,0.00000
-8.75153,24.37046,1.00000
-2.74305,19.45558,0.00000
15.28185,3.67659,0.00000
-14.84670,-1.79944,1.00000
18.97490,11.86481,1.00000
-20.41511,-10.07942,0.00000
22.59140,6.85015,1.00000
-12.63463,5.78731,1.00000
-3.47609,-10.89448,0.00000
14.94487,-21.12288,0.00000
-22.95287,-0.75724,0.00000
-17.73937,13.26288,0.00000
-8.51034,-8.41614,0.00000
24.61075,-11.91615,0.00000
0.92095,-26.10294,0.00000
-22.32474,15.39521,1.00000
20.65843,7.67719,1.00000
-28.31787,1.84256,1.00000
-22.18037,-1.62430,0.00000
2.46388,-19.38991,1.00000
10.45920,15.17328,0.00000
-3.35485,13.56970,1.00000
16.05843,17.50996,1.00000
5.57596,-25.24259,0.00000
9.01116,15.85247,0.00000
-14.45784,1.41963,1.00000
-22.88172,16.20424,1.00000
4.88949,24.30087,1.00000
-12.33227,6.74226,1.00000
20.35353,-15.32895,0.00000
11.51668,11.26131,0.00000
-7.20105,-15.14022,1.00000
-2.35208,-25.35590,0.00000
-2.40849,25.93046,1.00000
4.02815,9.74041,1.00000
-22.09913,-2.19666,0.00000
9.90262,-8.42065,0.00000
20.65762,7.21598,1.00000
-16.78340,-3.23604,1.00000
-4.48452,-24.30945,0.00000
13.24362,-6.62933,0.00000
9.66892,1.88435,1.00000
16.27107,-14.12221,1.00000
19.38717,-7.87078,1.00000
-0.42132,12.29472,1.00000
-7.39437,-9.41349,0.00000
9.16295,3.49531,1.00000
-27.75547,7.50368,1.00000
-19.57304,7.53339,0.00000
15.99458,1.46118,0.00000
-9.21898,24.59881,1.00000
2.20697,18.43064,0.00000
22.18318,0.13553,1.00000
-2.68124,13.23581,1.00000
-16.57060,-16.01954,0.00000
-16.14226,-5.09586,1.00000
-8.14183,-1.07682,0.00000
9.05087,-25.36630,0.00000
25.97054,-6.43351,0.00000
28.74712,-4.82537,0.00000
-15.19027,-3.26336,1.00000
-7.98292,25.45417,1.00000
-21.02328,5.79604,0.00000
-7.47447,4.48429,0.00000
-15.71806,-7.33489,1.00000
17.19143,3.41584,0.00000
-3.84620,-4.08815,1.00000
9.76723,-22.49028,0.00000
3.09621,3.39806,0.00000
1.19867,-10.85132,0.00000
-28.05603,4.66758,1.00000
-21.70773,5.54131,0.00000
-20.59725,5.52929,0.00000
-20.45724,6.67119,0.00000
-0.07650,19.24406,0.00000
10.85831,12.94308,0.00000
13.98409,10.02229,0.00000
20.55154,-5.73322,1.00000
-20.20732,18.61550,1.00000
-8.41018,-16.41574,1.00000
-1.64044,-24.20116,0.00000
-1.19538,-25.91141,0.00000
10.69103,-9.47285,0.00000
-1.56930,-25.53723,0.00000
-17.98466,20.30027,1.00000
-4.75045,-24.39410,0.00000
2.24151,-19.42860,1.00000
-11.32448,-13.07313,1.00000
-29.10163,2.69386,1.00000
21.20797,-4.39306,1.00000
0.10462,-19.11393,1.00000
13.73847,19.29578,1.00000
-7.46015,-16.76143,1.00000
7.63903,-16.66129,1.00000
-16.87314,-16.86842,0.00000
10.03321,5.79861,1.00000
15.69934,19.24924,1.00000
16.50981,6.63921,0.00000
12.84004,10.18485,0.00000
0.60391,10.84107,1.00000
23.51635,-12.03147,0.00000
7.45042,-24.10694,0.00000
1.88149,25.05975,1.00000
-19.02050,8.18232,0.00000
22.71459,-14.68169,0.00000
-4.25699,25.42008,1.00000
-7.45445,19.11945,0.00000
-2.95270,4.93751,0.00000
-22.69456,-1.34199,0.00000
-0.85661,25.47491,1.00000
20.48642,8.43313,1.00000
22.28139,5.82497,1.00000
22.45455,-15.76639,0.00000
22.45142,3.11761,1.00000
-5.34079,-9.58405,0.00000
-0.27125,-18.16250,1.00000
20.65403,6.32616,1.00000
-7.64791,11.65932,1.00000
-10.61600,-13.49543,1.00000
13.94143,12.48647,0.00000
10.96700,12.34732,0.00000
-21.40224,6.19684,0.00000
-11.69471,22.21489,1.00000
15.90943,2.43311,0.00000
19.95678,8.70080,1.00000
-3.14417,23.65164,1.00000
-21.95384,16.76160,1.00000
-21.14540,4.23031,0.00000
13.16559,-17.02791,1.00000
-15.30641,21.43468,1.00000
-6.13645,-9.10788,0.00000
-3.38626,-1.90370,1.00000
-19.81228,9.57168,0.00000
27.08987,-5.61167,0.00000
8.56663,23.96387,1.00000
3.72607,-25.84673,0.00000
20.51808,9.02811,1.00000
12.75423,11.07900,0.00000
-11.78694,17.14535,0.00000
13.55107,-22.11840,0.00000
5.91824,10.69319,1.00000
12.36347,-8.18118,0.00000
-12.91058,-10.29319,1.00000
0.46314,18.83343,0.00000
24.93799,-11.80517,0.00000
7.96596,21.96438,1.00000
26.36239,-6.53694,0.00000
6.89663,16.62314,0.00000
15.72841,-19.76196,0.00000
-11.53840,15.78320,0.00000
22.82457,-2.82938,1.00000
-4.59914,7.18393,0.00000
-9.80499,-13.59026,1.00000
-13.15444,23.72726,1.00000
-5.29716,-23.20304,0.00000
-26.68104,7.05253,1.00000
-14.33352,5.05068,1.00000
9.34080,1.96988,1.00000
-2.43726,18.35238,0.00000
9.01382,23.89096,1.00000
14.06200,11.39571,0.00000
-20.92474,-10.70909,0.00000
-1.88136,-19.36694,1.00000
21.28580,-1.08082,1.00000
16.01055,0.27648,0.00000
-12.39833,22.40157,1.00000
-20.47234,-11.75247,0.00000
-20.42535,4.46020,0.00000
6.10447,-11.02169,0.00000
-20.55114,17.29485,1.00000
26.53530,-9.59888,0.00000
-19.16879,18.13423,1.00000
7.27967,-11.86115,0.00000
-0.71707,-19.27714,1.00000
11.46800,21.53974,1.00000
-16.90881,22.13890,1.00000
-2.12599,-12.15719,0.00000
-4.00938,-19.24456,1.00000
12.15802,-23.23053,0.00000
-12.29841,-20.40900,0.00000
-12.56261,7.11346,1.00000
3.19638,-25.52565,0.00000
7.55968,-18.30378,1.00000
-10.98275,-12.42265,1.00000
20.66716,9.46980,1.00000
3.23190,24.62206,1.00000
-3.70571,-3.03827,1.00000
-5.09966,11.63771,1.00000
13.88478,10.63553,0.00000
21.60563,3.22928,1.00000
4.83608,10.64255,1.00000
5.65102,22.89134,1.00000
-10.63658,18.61378,0.00000
-23.30282,14.52220,1.00000
1.72127,-25.32356,0.00000
-16.09941,-18.15088,0.00000
-0.66825,-24.96538,0.00000
15.88582,0.79678,0.00000
12.91723,19.47694,1.00000
5.13524,-25.80576,0.00000
-19.39083,18.41612,1.00000
-13.20769,15.66206,0.00000
-10.07723,-0.81263,0.00000
10.49303,1.37693,1.00000
-0.59095,-12.23469,0.00000
-17.04247,-16.81845,0.00000
19.47159,-7.07198,1.00000
20.17556,-15.63231,0.00000
-14.56420,14.40926,0.00000
12.45604,-14.80442,1.00000
5.64915,23.37147,1.00000
-17.89648,20.19842,1.00000
-26.52482,4.95080,1.00000
12.88070,9.18287,0.00000
9.08544,-10.27651,0.00000
12.42569,-15.64838,1.00000
15.26031,-12.97865,1.00000
-11.03165,24.02188,1.00000
-3.65367,18.78739,0.00000
-10.03357,-21.98474,0.00000
-4.45593,-16.94038,1.00000
16.55165,15.39520,1.00000
14.06436,-8.12332,0.00000
17.36054,15.34851,1.00000
13.50676,-14.67402,1.00000
13.41779,-15.51848,1.00000
6.67815,-17.90440,1.00000
-25.24186,11.15554,1.00000
-15.19074,14.74550,0.00000
7.87887,-9.94470,0.00000
23.62678,-13.16870,0.00000
-16.10939,13.52123,0.00000
-9.46224,-5.76858,0.00000
-14.45910,21.57423,1.00000
-24.44764,9.96439,1.00000
-6.40848,1.69456,0.00000
-18.28925,-14.19049,0.00000
21.80004,2.39987,1.00000
7.45923,-3.39308,1.00000
-21.20437,-6.96401,0.00000
-3.86544,18.74698,0.00000
14.05387,9.39797,0.00000
3.04023,11.75075,1.00000
-1.23250,-12.10057,0.00000
24.84850,-14.20667,0.00000
-10.85685,1.65323,0.00000
16.62367,-12.57853,1.00000
20.57621,-7.45113,1.00000
-3.69947,-24.49322,0.00000
9.69693,22.02200,1.00000
2.20175,24.92511,1.00000
10.55042,-16.60390,1.00000
-20.00497,5.79420,0.00000
-1.75908,18.49727,0.00000
25.84870,-9.28433,0.00000
13.78797,-0.47918,0.00000
-1.80783,-18.37914,1.00000
18.26614,-10.19969,1.00000
-0.48071,19.53648,0.00000
3.10363,24.77530,1.00000
-2.61274,-17.35023,1.00000
-5.32548,26.63922,1.00000
9.91218,-17.44416,1.00000
3.69393,-12.88602,0.00000
-22.29326,0.67915,0.00000
21.09024,-15.60343,0.00000
0.95198,24.48502,1.00000
-10.55578,16.86414,0.00000
-20.13367,3.46657,0.00000
-10.34481,24.12806,1.00000
4.77165,-18.57730,1.00000
25.22874,-9.41107,0.00000
-20.09320,16.81482,1.00000
-13.36631,-19.25454,0.00000
3.38176,-12.65032,0.00000
2.97303,1.40222,0.00000
18.96016,-18.32001,0.00000
-10.17271,-3.31863,0.00000
0.71292,-25.47483,0.00000
-9.83233,-22.29782,0.00000
6.71493,-4.06509,1.00000
3.96968,-25.36450,0.00000
-10.24217,9.80087,1.00000
6.10670,10.59652,1.00000
5.03713,23.67279,1.00000
20.97541,10.43770,1.00000
-1.96545,17.84446,0.00000
10.54030,-22.76900,0.00000
-7.84019,17.71084,0.00000
-3.08273,26.04436,1.00000
21.50603,-5.70605,1.00000
-20.03075,-12.78975,0.00000
-18.45591,18.61681,1.00000
4.19119,18.08674,0.00000
-9.75321,-21.41479,0.00000
8.52252,8.04640,1.00000
1.08792,-20.39499,1.00000
3.38924,-19.37840,1.00000
20.64975,-14.31268,0.00000
16.76595,18.08466,1.00000
20.00956,-5.48236,1.00000
12.48691,-21.90902,0.00000
3.11639,11.71191,1.00000
28.13730,-2.58215,0.00000
-13.95936,22.39030,1.00000
10.73968,21.65826,1.00000
17.90819,-10.91067,1.00000
26.27610,-3.63503,0.00000
24.65177,-12.53147,0.00000
-15.42131,0.13607,1.00000
-19.62208,17.90792,1.00000
-22.17235,16.19410,1.00000
-10.04602,23.09517,1.00000
-17.76530,18.82412,1.00000
-14.99986,-17.88207,0.00000
20.64673,-16.15896,0.00000
15.18485,4.91183,0.00000
7.08715,-18.49872,1.00000
3.06044,17.23957,0.00000
-15.96250,0.92425,1.00000
-9.24293,-5.04124,0.00000
6.44883,-11.28014,0.00000
-16.53741,12.20213,0.00000
20.04745,-19.02090,0.00000
20.68740,10.95761,1.00000
-8.39287,18.12124,0.00000
-7.31486,-22.56888,0.00000
6.34262,24.16945,1.00000
11.23656,21.71381,1.00000
-7.43959,-25.07040,0.00000
21.20300,11.50116,1.00000
12.92122,10.68446,0.00000
-7.22417,25.40019,1.00000
-10.59197,17.03358,0.00000
7.27016,-3.76050,1.00000
8.37151,16.14616,0.00000
-8.63375,-7.79309,0.00000
-17.25640,20.08802,1.00000
-3.67422,25.59108,1.00000
1.47144,-19.02492,1.00000
-18.96755,19.79068,1.00000
-15.67660,22.08513,1.00000
-16.70987,-5.30801,1.00000
-10.35323,24.53640,1.00000
3.85899,-5.82623,1.00000
6.49201,17.54263,0.00000
9.22731,-10.02300,0.00000
12.03096,-22.37180,0.00000
